AÑO,MES,ADM_LEVEL_1_NAME,ADM_LEVEL_2_NAME,ADM_LEVEL_3_NAME,NETWORK_CARRIER,AVERAGE_THROUGHPUT_DOWNLOAD_3G,THROUGHPUT_DOWNLOAD_3G_MEASUREMENTS,AVERAGE_THROUGHPUT_UPLOAD_3G,THROUGHPUT_UPLOAD_3G_MEASUREMENTS,AVERAGE_THROUGHPUT_DOWNLOAD_4G,THROUGHPUT_DOWNLOAD_4G_MEASUREMENTS,AVERAGE_THROUGHPUT_UPLOAD_4G,THROUGHPUT_UPLOAD_4G_MEASUREMENTS,AVERAGE_THROUGHPUT_DOWNLOAD_5G_NSA,THROUGHPUT_DOWNLOAD_5G_NSA_MEASUREMENTS,AVERAGE_THROUGHPUT_UPLOAD_5G_NSA,THROUGHPUT_UPLOAD_5G_NSA_MEASUREMENTS,AVERAGE_LATENCY_3G,LATENCY_3G_MEASUREMENTS,AVERAGE_LATENCY_4G,LATENCY_4G_MEASUREMENTS,AVERAGE_LATENCY_5G_NSA,LATENCY_5G_NSA_MEASUREMENTS,TIME_PERCENTAGE_3G,TIME_PERCENTAGE_3G_SECONDS,TIME_PERCENTAGE_3G_MEASUREMENTS,TIME_PERCENTAGE_4G,TIME_PERCENTAGE_4G_SECONDS,TIME_PERCENTAGE_4G_MEASUREMENTS,TIME_PERCENTAGE_5G_NSA,TIME_PERCENTAGE_5G_NSA_SECONDS,TIME_PERCENTAGE_5G_NSA_MEASUREMENTS,TIME_PERCENTAGE_TOTAL_SECONDS,PACKET_LOSS_3G,LOST_PACKET_3G,PACKET_TRANSMITTED_3G,PACKET_LOSS_3G_MEASUREMENTS,PACKET_LOSS_4G,LOST_PACKET_4G,PACKET_TRANSMITTED_4G,PACKET_LOSS_4G_MEASUREMENTS,PACKET_LOSS_5G_NSA,LOST_PACKET_5G_NSA,PACKET_TRANSMITTED_5G_NSA,PACKET_LOSS_5G_NSA_MEASUREMENTS,SOURCE_FILE,YEARMONTH,IS_3G_ACTIVE_MONTH,IS_3G_ZERO_MONTH
2025,11,Piura,Piura,Catacaos,MOVISTAR,0.0,0.0,0.0,0.0,10.07499,23344.0,2.9876015,1658.0,0.0,0.0,0.0,0.0,0.0,0.0,61.12592,38617.0,0.0,0.0,0.2357958,75270.0,851.0,98.150925,31331434.0,147592.0,0.0,0.0,0.0,31921689.0,0.0,0.0,0.0,0.0,0.4463717,701.0,157044.0,39261.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202511,False,True
2025,11,Piura,Piura,Piura,MOVISTAR,0.0,0.0,0.0,0.0,13.862422,116036.0,2.9872677,7668.0,0.0,0.0,0.0,0.0,184.96982,512.0,65.918396,152605.0,0.0,0.0,0.2550935,311338.0,3695.0,96.96844,118348616.0,628754.0,0.0,47.0,0.0,122048596.0,2.5186567,54.0,2144.0,536.0,0.48292476,3003.0,621836.0,155459.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202511,False,True
2025,11,Piura,Piura,Veintiseis De Octubre,MOVISTAR,0.0,0.0,0.0,0.0,11.94992,73656.0,4.087543,8378.0,0.0,0.0,0.0,0.0,0.0,0.0,64.33783,97985.0,0.0,0.0,0.029535174,22795.0,530.0,97.89547,75554904.0,327785.0,0.0,0.0,0.0,77179160.0,0.0,0.0,0.0,0.0,0.38096434,1517.0,398200.0,99550.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202511,False,True
2025,11,Puno,Puno,Puno,MOVISTAR,0.0,0.0,0.0,0.0,11.277459,162447.0,2.8771687,12214.0,0.0,0.0,0.0,0.0,0.0,0.0,62.012257,170819.0,0.0,0.0,0.14791161,195218.0,2781.0,95.699974,126307582.0,633906.0,0.0,0.0,0.0,131982875.0,5.13245,0.0,0.0,0.0,0.49823964,3470.0,696452.0,174113.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202511,False,True
2025,11,Puno,San Roman,Caracoto,MOVISTAR,0.0,0.0,0.0,0.0,10.1327505,8025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.540546,5732.0,0.0,0.0,0.39243287,17715.0,0.0,90.90566,4103616.0,29636.0,0.0,0.0,0.0,4514148.0,0.0,0.0,0.0,0.0,0.93803054,221.0,23560.0,5890.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202511,False,True
2025,11,Puno,San Roman,Juliaca,MOVISTAR,0.0,0.0,0.0,0.0,11.446403,218144.0,3.655733,19982.0,0.0,0.0,0.0,0.0,0.0,0.0,61.56489,205864.0,0.0,0.0,0.09541298,144346.0,2384.0,96.455315,145922911.0,752447.0,0.0,282.0,0.0,151285503.0,6.607143,0.0,0.0,0.0,0.69438875,5887.0,847796.0,211949.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202511,False,True
2025,11,Puno,San Roman,San Miguel,MOVISTAR,0.0,0.0,0.0,0.0,10.329755,45917.0,3.6248877,2539.0,0.0,0.0,0.0,0.0,0.0,0.0,64.61355,40906.0,0.0,0.0,0.542598,163551.0,2808.0,96.854355,29194037.0,136094.0,0.0,0.0,0.0,30142204.0,0.0,0.0,0.0,0.0,0.8099314,1374.0,169644.0,42411.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202511,False,True
2025,11,San Martin,Moyobamba,Moyobamba,MOVISTAR,0.0,0.0,0.0,0.0,12.601188,16506.0,2.4973905,1157.0,0.0,0.0,0.0,0.0,235.6167,452.0,77.20886,18690.0,0.0,0.0,2.4224825,646034.0,6209.0,96.79206,25812761.0,91995.0,0.0,0.0,0.0,26668263.0,4.586694,91.0,1984.0,496.0,0.60395885,465.0,76992.0,19248.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202511,False,True
2025,11,Tacna,Candarave,Camilaca,MOVISTAR,0.0,0.0,0.0,0.0,10.576196,1868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.153534,2913.0,0.0,0.0,4.9633446,77012.0,1161.0,90.4484,1403411.0,4727.0,0.0,0.0,0.0,1551615.0,1.1952192,0.0,0.0,0.0,0.36527354,43.0,11772.0,2943.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202511,False,True
2025,11,Tumbes,Contralmirante Villar,Canoas De Punta Sal,MOVISTAR,5.079616,473.0,0.0,0.0,9.787128,4235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.95988,7582.0,0.0,0.0,4.590797,176998.0,4148.0,94.87817,3658024.0,15455.0,0.0,0.0,0.0,3855496.0,2.7631578,0.0,0.0,0.0,0.32851937,101.0,30744.0,7686.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202511,True,False
2025,11,Tumbes,Tumbes,Tumbes,MOVISTAR,0.0,0.0,0.0,0.0,11.871545,40492.0,2.478354,2757.0,0.0,0.0,0.0,0.0,0.0,0.0,62.34167,45599.0,0.0,0.0,1.0214142,394216.0,3873.0,96.939224,37413808.0,181360.0,0.0,0.0,0.0,38595119.0,2.6234567,0.0,0.0,0.0,0.29278696,541.0,184776.0,46194.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202511,False,True
2025,12,Arequipa,Arequipa,Alto Selva Alegre,MOVISTAR,0.0,0.0,0.0,0.0,12.231913,35437.0,2.4372647,2698.0,0.0,0.0,0.0,0.0,0.0,0.0,51.892483,36741.0,0.0,0.0,0.0,0.0,0.0,99.27874,38847905.0,181796.0,0.0,0.0,0.0,39130134.0,0.0,0.0,0.0,0.0,0.8979608,1351.0,150452.0,37613.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Arequipa,Arequipa,Cayma,MOVISTAR,0.0,0.0,0.0,0.0,13.127055,56732.0,4.000339,4117.0,0.0,0.0,0.0,0.0,0.0,0.0,56.269978,66096.0,0.0,0.0,0.008595723,4874.0,0.0,98.37059,55778701.0,286058.0,0.0,62.0,0.0,56702617.0,0.0,0.0,0.0,0.0,0.81353724,2200.0,270424.0,67606.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Arequipa,Arequipa,Jacobo Hunter,MOVISTAR,0.0,0.0,0.0,0.0,11.928463,22451.0,2.843617,1240.0,0.0,0.0,0.0,0.0,0.0,0.0,57.21057,26272.0,0.0,0.0,0.00695314,2455.0,0.0,99.136765,35003000.0,180790.0,0.0,0.0,0.0,35307790.0,0.0,0.0,0.0,0.0,0.83721876,905.0,108096.0,27024.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Arequipa,Arequipa,Jose Luis Bustamante Y Rivero,MOVISTAR,0.0,0.0,0.0,0.0,11.833756,53568.0,2.377286,4314.0,0.0,0.0,0.0,0.0,0.0,0.0,56.48855,72533.0,0.0,0.0,0.02780839,21663.0,439.0,98.983376,77108987.0,406335.0,0.0,5.0,0.0,77900950.0,0.0,0.0,0.0,0.0,0.71619505,2122.0,296288.0,74072.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Arequipa,Arequipa,Mariano Melgar,MOVISTAR,0.0,0.0,0.0,0.0,13.089109,29300.0,2.5621712,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24752,29430.0,0.0,0.0,0.00045166715,133.0,0.0,99.13699,29192338.0,130218.0,0.0,0.0,0.0,29446464.0,0.0,0.0,0.0,0.0,0.59451836,708.0,119088.0,29772.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Arequipa,Arequipa,Miraflores,MOVISTAR,0.0,0.0,0.0,0.0,12.841938,32780.0,2.9906235,2049.0,0.0,0.0,0.0,0.0,0.0,0.0,53.469826,37485.0,0.0,0.0,0.015283883,5045.0,0.0,99.16694,32733647.0,148135.0,0.0,0.0,0.0,33008629.0,0.0,0.0,0.0,0.0,0.64276314,977.0,152000.0,38000.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Arequipa,Arequipa,Paucarpata,MOVISTAR,0.0,0.0,0.0,0.0,11.939711,51430.0,2.6961787,4213.0,0.0,0.0,0.0,0.0,0.0,0.0,52.235874,64191.0,0.0,0.0,0.019626437,10389.0,0.0,98.22373,51993460.0,227278.0,0.0,44.0,0.0,52933703.0,0.0,0.0,0.0,0.0,0.6944018,1809.0,260512.0,65128.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Arequipa,Arequipa,Sachaca,MOVISTAR,0.0,0.0,0.0,0.0,12.783636,11228.0,2.3831613,680.0,0.0,0.0,0.0,0.0,0.0,0.0,52.768894,18351.0,0.0,0.0,0.009864676,1659.0,0.0,94.26427,15852971.0,79091.0,0.0,0.0,0.0,16817582.0,0.0,0.0,0.0,0.0,0.7113385,531.0,74648.0,18662.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Arequipa,Arequipa,Socabaya,MOVISTAR,0.0,0.0,0.0,0.0,11.701259,30176.0,1.904983,2942.0,0.0,0.0,0.0,0.0,0.0,0.0,55.813183,34813.0,0.0,0.0,0.0029502744,943.0,0.0,96.82516,30948348.0,172304.0,0.0,0.0,0.0,31963128.0,0.0,0.0,0.0,0.0,0.91940534,1316.0,143136.0,35784.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Arequipa,Arequipa,Tiabaya,MOVISTAR,0.0,0.0,0.0,0.0,11.183681,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.26471,6586.0,0.0,0.0,0.16271059,18515.0,0.0,94.05018,10702063.0,51075.0,0.0,0.0,0.0,11379099.0,0.0,0.0,0.0,0.0,0.78276426,210.0,26828.0,6707.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Arequipa,Arequipa,Yanahuara,MOVISTAR,0.0,0.0,0.0,0.0,14.069857,11574.0,2.5224032,759.0,0.0,0.0,0.0,0.0,0.0,0.0,52.66418,18481.0,0.0,0.0,0.0031639368,457.0,0.0,98.75622,14264379.0,96828.0,0.0,0.0,0.0,14444031.0,0.0,0.0,0.0,0.0,0.9676739,734.0,75852.0,18963.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Ayacucho,Huamanga,Carmen Alto,MOVISTAR,0.0,0.0,0.0,0.0,10.259892,9472.0,3.1559925,453.0,0.0,0.0,0.0,0.0,0.0,0.0,55.732677,12539.0,0.0,0.0,1.0697734,125227.0,2942.0,98.06931,11479931.0,50880.0,0.0,0.0,0.0,11705936.0,6.398104,0.0,0.0,0.0,0.9686919,500.0,51616.0,12904.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Cajamarca,Celendin,Celendin,MOVISTAR,0.0,0.0,0.0,0.0,11.071662,12217.0,2.890667,542.0,0.0,0.0,0.0,0.0,0.0,0.0,59.04556,21419.0,0.0,0.0,2.380151,249224.0,7089.0,97.49932,10209088.0,59660.0,0.0,0.0,0.0,10470932.0,5.378486,0.0,0.0,0.0,0.22768249,197.0,86524.0,21631.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Cajamarca,Santa Cruz,Santa Cruz,MOVISTAR,0.0,0.0,0.0,0.0,12.6826935,10578.0,3.8116066,653.0,0.0,0.0,0.0,0.0,0.0,0.0,60.432285,13021.0,0.0,0.0,3.8657603,258372.0,6034.0,95.246666,6365907.0,32132.0,0.0,0.0,0.0,6683601.0,8.201581,0.0,0.0,0.0,0.38835683,206.0,53044.0,13261.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Callao,Callao,Mi Peru,MOVISTAR,0.0,0.0,0.0,0.0,10.112039,11951.0,3.3781664,460.0,0.0,0.0,0.0,0.0,0.0,0.0,62.039745,18608.0,0.0,0.0,6.7946343,1297255.0,16943.0,92.2423,17611218.0,90978.0,0.0,0.0,0.0,19092345.0,4.453441,0.0,0.0,0.0,2.861944,2180.0,76172.0,19043.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Cusco,Acomayo,Pomacanchi,MOVISTAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.335905,2168.0,0.0,96.29607,156276.0,402.0,0.0,0.0,0.0,162287.0,0.0,0.0,0.0,0.0,0.22727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Cusco,Cusco,Cusco,MOVISTAR,0.0,0.0,0.0,0.0,12.620245,45064.0,2.792193,2520.0,0.0,0.0,0.0,0.0,0.0,0.0,64.67366,48184.0,0.0,0.0,0.074719526,36446.0,829.0,93.8714,45787726.0,262760.0,0.0,116.0,0.0,48777078.0,0.0,0.0,0.0,0.0,1.7004076,3437.0,202128.0,50532.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Cusco,Cusco,San Jeronimo,MOVISTAR,0.0,0.0,0.0,0.0,12.377484,29615.0,3.2983067,1619.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8859,34485.0,0.0,0.0,0.014835586,4517.0,0.0,97.17023,29585478.0,164112.0,0.0,67.0,0.0,30447061.0,0.0,0.0,0.0,0.0,0.87312394,1231.0,140988.0,35247.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Cusco,Cusco,San Sebastian,MOVISTAR,0.0,0.0,0.0,0.0,11.667233,28098.0,3.5688138,2542.0,0.0,0.0,0.0,0.0,0.0,0.0,60.995842,33384.0,0.0,0.0,0.24519567,98864.0,1292.0,94.48289,38095927.0,199496.0,0.0,0.0,0.0,40320451.0,0.0,0.0,0.0,0.0,1.5919437,2210.0,138824.0,34706.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Cusco,Cusco,Santiago,MOVISTAR,0.0,0.0,0.0,0.0,10.335024,35582.0,2.7251697,3050.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31069,41227.0,0.0,0.0,0.016147781,6335.0,0.0,93.66163,36744766.0,204593.0,0.0,0.0,0.0,39231398.0,0.0,0.0,0.0,0.0,1.284423,2194.0,170816.0,42704.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Cusco,Cusco,Wanchaq,MOVISTAR,0.0,0.0,0.0,0.0,13.09315,43229.0,3.7187197,3666.0,0.0,0.0,0.0,0.0,0.0,0.0,63.648453,51193.0,0.0,0.0,0.057126004,24667.0,449.0,96.652336,41734465.0,255395.0,0.0,0.0,0.0,43179986.0,0.0,0.0,0.0,0.0,1.1138263,2352.0,211164.0,52791.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Cusco,La Convencion,Echarate,MOVISTAR,0.0,0.0,0.0,0.0,12.22434,4920.0,2.4436553,404.0,0.0,0.0,0.0,0.0,0.0,0.0,69.46358,4124.0,0.0,0.0,2.714459,140665.0,2484.0,74.72538,3872317.0,19390.0,0.0,0.0,0.0,5182064.0,6.377551,0.0,0.0,0.0,1.8170805,360.0,19812.0,4953.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Huancavelica,Tayacaja,Pampas,MOVISTAR,0.0,0.0,0.0,0.0,12.633092,2602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.686016,4025.0,0.0,0.0,7.412936,197883.0,3903.0,92.174355,2460528.0,12224.0,0.0,0.0,0.0,2669428.0,4.937304,0.0,0.0,0.0,0.7407407,124.0,16740.0,4185.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Ica,Chincha,Alto Laran,MOVISTAR,0.0,0.0,0.0,0.0,11.751371,14955.0,2.1396468,1117.0,0.0,0.0,0.0,0.0,0.0,0.0,51.90424,13534.0,0.0,0.0,0.28833225,29165.0,697.0,94.42427,9551078.0,67198.0,0.0,0.0,0.0,10115067.0,0.0,0.0,0.0,0.0,0.55344486,303.0,54748.0,13687.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Ica,Chincha,Chincha Alta,MOVISTAR,0.0,0.0,0.0,0.0,12.574446,92042.0,2.283864,6710.0,0.0,0.0,0.0,0.0,0.0,0.0,52.149097,109641.0,0.0,0.0,0.005798712,4872.0,0.0,97.8343,82199062.0,443666.0,0.0,277.0,0.0,84018657.0,0.0,0.0,0.0,0.0,0.35068068,1559.0,444564.0,111141.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Ica,Chincha,Chincha Baja,MOVISTAR,0.0,0.0,0.0,0.0,13.021788,10480.0,2.5210924,738.0,0.0,0.0,0.0,0.0,0.0,0.0,54.503696,8520.0,0.0,0.0,0.20733328,15477.0,497.0,96.020195,7167709.0,39968.0,0.0,0.0,0.0,7464793.0,0.0,0.0,0.0,0.0,0.4971673,172.0,34596.0,8649.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Ica,Chincha,El Carmen,MOVISTAR,0.0,0.0,0.0,0.0,13.322537,2204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.382336,3588.0,0.0,0.0,1.6065933,57164.0,1006.0,93.65434,3332304.0,20510.0,0.0,0.0,0.0,3558088.0,0.0,0.0,0.0,0.0,0.545405,80.0,14668.0,3667.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Ica,Chincha,Pueblo Nuevo,MOVISTAR,0.0,0.0,0.0,0.0,11.289237,39594.0,2.3528008,2698.0,0.0,0.0,0.0,0.0,0.0,0.0,50.722595,43847.0,0.0,0.0,0.010064293,3775.0,0.0,98.77947,37051038.0,181780.0,0.0,0.0,0.0,37508845.0,0.0,0.0,0.0,0.0,0.2954525,526.0,178032.0,44508.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Ica,Chincha,Sunampe,MOVISTAR,0.0,0.0,0.0,0.0,13.585769,20467.0,2.7297082,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,50.902935,27594.0,0.0,0.0,0.23935845,69495.0,1411.0,96.90157,28134268.0,153141.0,0.0,0.0,0.0,29033861.0,4.910714,0.0,0.0,0.0,0.29003987,323.0,111364.0,27841.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Ica,Ica,Ica,MOVISTAR,0.0,0.0,0.0,0.0,11.8067465,150362.0,2.662308,11477.0,0.0,0.0,0.0,0.0,0.0,0.0,51.358845,234021.0,0.0,0.0,0.06007339,105880.0,1848.0,96.79,170593423.0,909056.0,0.0,0.0,0.0,176251078.0,0.0,0.0,0.0,0.0,0.41786852,3981.0,952692.0,238173.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Ica,Ica,La Tinguiña,MOVISTAR,0.0,0.0,0.0,0.0,10.727754,22971.0,2.4656777,1654.0,0.0,0.0,0.0,0.0,0.0,0.0,52.885902,26367.0,0.0,0.0,0.038545843,8969.0,0.0,93.43458,21740730.0,97958.0,0.0,0.0,0.0,23268398.0,0.0,0.0,0.0,0.0,0.6211982,674.0,108500.0,27125.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Ica,Ica,Parcona,MOVISTAR,0.0,0.0,0.0,0.0,10.722209,30214.0,2.7845984,1891.0,0.0,0.0,0.0,0.0,0.0,0.0,55.286114,34969.0,0.0,0.0,0.0023390276,631.0,0.0,96.81123,26116789.0,119896.0,0.0,0.0,0.0,26977023.0,0.0,0.0,0.0,0.0,0.42290995,604.0,142820.0,35705.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Ica,Ica,Subtanjalla,MOVISTAR,0.0,0.0,0.0,0.0,14.370419,11334.0,2.7407582,1052.0,0.0,0.0,0.0,0.0,0.0,0.0,54.652878,14503.0,0.0,0.0,0.027321823,4678.0,0.0,95.47286,16346714.0,78566.0,0.0,0.0,0.0,17121844.0,0.0,0.0,0.0,0.0,0.5221401,308.0,58988.0,14747.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Junin,Chanchamayo,Chanchamayo,MOVISTAR,0.0,0.0,0.0,0.0,10.646569,13770.0,2.4226985,946.0,0.0,0.0,0.0,0.0,159.48056,558.0,52.894318,20137.0,0.0,0.0,4.880642,960476.0,8705.0,93.3136,18363460.0,69179.0,0.0,0.0,0.0,19679296.0,4.650171,109.0,2344.0,586.0,0.5965319,494.0,82812.0,20703.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Junin,Huancayo,Chilca,MOVISTAR,0.0,0.0,0.0,0.0,11.510009,39851.0,2.3408952,4103.0,0.0,0.0,0.0,0.0,0.0,0.0,52.25127,42721.0,0.0,0.0,0.009253618,4259.0,0.0,96.71886,44515085.0,246454.0,0.0,0.0,0.0,46025239.0,0.0,0.0,0.0,0.0,0.80171305,1419.0,176996.0,44249.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Junin,Huancayo,El Tambo,MOVISTAR,0.0,0.0,0.0,0.0,12.48923,192097.0,2.5652509,14655.0,0.0,0.0,0.0,0.0,0.0,0.0,49.271767,213247.0,0.0,0.0,0.024095597,47781.0,807.0,96.13062,190624744.0,894689.0,0.0,0.0,0.0,198297634.0,0.0,0.0,0.0,0.0,0.39024594,3378.0,865608.0,216402.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Junin,Huancayo,Huancayo,MOVISTAR,0.0,0.0,0.0,0.0,12.092616,147959.0,2.9552162,11616.0,0.0,0.0,0.0,0.0,0.0,0.0,50.514435,202854.0,0.0,0.0,0.006380071,9394.0,0.0,97.820435,144030551.0,818085.0,0.0,0.0,0.0,147239739.0,0.0,0.0,0.0,0.0,0.50662106,4187.0,826456.0,206614.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Junin,Huancayo,Pilcomayo,MOVISTAR,0.0,0.0,0.0,0.0,12.037354,11112.0,3.3046577,766.0,0.0,0.0,0.0,0.0,0.0,0.0,52.86297,19337.0,0.0,0.0,0.06386958,8049.0,0.0,98.185646,12373595.0,63502.0,0.0,0.0,0.0,12602244.0,0.0,0.0,0.0,0.0,0.5259166,416.0,79100.0,19775.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Junin,Huancayo,San Agustin,MOVISTAR,0.0,0.0,0.0,0.0,9.219667,17721.0,2.6004496,1173.0,0.0,0.0,0.0,0.0,0.0,0.0,52.802017,19327.0,0.0,0.0,0.2518789,56458.0,0.0,97.60403,21877689.0,91610.0,0.0,0.0,0.0,22414741.0,0.0,0.0,0.0,0.0,0.3113879,245.0,78680.0,19670.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,Junin,Junin,Carhuamayo,MOVISTAR,0.0,0.0,0.0,0.0,13.159317,3296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.214138,2961.0,0.0,0.0,16.208103,322073.0,2034.0,82.16929,1632795.0,8779.0,0.0,0.0,0.0,1987111.0,3.5598705,0.0,0.0,0.0,0.20100503,24.0,11940.0,2985.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,La Libertad,Trujillo,El Porvenir,MOVISTAR,0.0,0.0,0.0,0.0,11.59947,55740.0,2.5383368,4546.0,0.0,0.0,0.0,0.0,0.0,0.0,59.529385,58013.0,0.0,0.0,0.004672994,2807.0,0.0,95.360794,57281853.0,318564.0,0.0,0.0,0.0,60068559.0,0.0,0.0,0.0,0.0,0.9710443,2322.0,239124.0,59781.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,La Libertad,Trujillo,La Esperanza,MOVISTAR,0.0,0.0,0.0,0.0,12.849925,80779.0,3.0260043,6292.0,0.0,0.0,0.0,0.0,0.0,0.0,55.39931,96775.0,0.0,0.0,0.024536734,20741.0,412.0,96.66058,81707580.0,356348.0,0.0,0.0,0.0,84530400.0,0.0,0.0,0.0,0.0,0.52099234,2048.0,393096.0,98274.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,La Libertad,Trujillo,Moche,MOVISTAR,0.0,0.0,0.0,0.0,13.549399,13820.0,3.4710784,1294.0,0.0,0.0,0.0,0.0,0.0,0.0,52.95106,17813.0,0.0,0.0,0.0028825756,414.0,0.0,98.52621,14150487.0,62700.0,0.0,0.0,0.0,14362156.0,0.0,0.0,0.0,0.0,0.34254175,247.0,72108.0,18027.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,La Libertad,Trujillo,Trujillo,MOVISTAR,0.0,0.0,0.0,0.0,14.117933,307274.0,2.7902853,20789.0,0.0,0.0,0.0,0.0,0.0,0.0,58.29737,373096.0,0.0,0.0,0.013335153,34915.0,797.0,98.61515,258200849.0,1404370.0,0.0,128.0,0.0,261826760.0,0.0,0.0,0.0,0.0,0.4949152,7479.0,1511168.0,377792.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
2025,12,La Libertad,Trujillo,Victor Larco Herrera,MOVISTAR,0.0,0.0,0.0,0.0,15.2070465,75923.0,2.367006,4825.0,0.0,0.0,0.0,0.0,0.0,0.0,55.09693,73131.0,0.0,0.0,0.0034504551,1709.0,0.0,98.53078,48801998.0,259262.0,0.0,131.0,0.0,49529698.0,0.0,0.0,0.0,0.0,0.32436246,956.0,294732.0,73683.0,0.0,0.0,0.0,0.0,dataset_2025.csv,202512,False,True
