AÑO,MES,ADM_LEVEL_1_NAME,ADM_LEVEL_2_NAME,ADM_LEVEL_3_NAME,NETWORK_CARRIER,AVERAGE_THROUGHPUT_DOWNLOAD_3G,THROUGHPUT_DOWNLOAD_3G_MEASUREMENTS,AVERAGE_THROUGHPUT_UPLOAD_3G,THROUGHPUT_UPLOAD_3G_MEASUREMENTS,AVERAGE_THROUGHPUT_DOWNLOAD_4G,THROUGHPUT_DOWNLOAD_4G_MEASUREMENTS,AVERAGE_THROUGHPUT_UPLOAD_4G,THROUGHPUT_UPLOAD_4G_MEASUREMENTS,AVERAGE_THROUGHPUT_DOWNLOAD_5G_NSA,THROUGHPUT_DOWNLOAD_5G_NSA_MEASUREMENTS,AVERAGE_THROUGHPUT_UPLOAD_5G_NSA,THROUGHPUT_UPLOAD_5G_NSA_MEASUREMENTS,AVERAGE_LATENCY_3G,LATENCY_3G_MEASUREMENTS,AVERAGE_LATENCY_4G,LATENCY_4G_MEASUREMENTS,AVERAGE_LATENCY_5G_NSA,LATENCY_5G_NSA_MEASUREMENTS,TIME_PERCENTAGE_3G,TIME_PERCENTAGE_3G_SECONDS,TIME_PERCENTAGE_3G_MEASUREMENTS,TIME_PERCENTAGE_4G,TIME_PERCENTAGE_4G_SECONDS,TIME_PERCENTAGE_4G_MEASUREMENTS,TIME_PERCENTAGE_5G_NSA,TIME_PERCENTAGE_5G_NSA_SECONDS,TIME_PERCENTAGE_5G_NSA_MEASUREMENTS,TIME_PERCENTAGE_TOTAL_SECONDS,PACKET_LOSS_3G,LOST_PACKET_3G,PACKET_TRANSMITTED_3G,PACKET_LOSS_3G_MEASUREMENTS,PACKET_LOSS_4G,LOST_PACKET_4G,PACKET_TRANSMITTED_4G,PACKET_LOSS_4G_MEASUREMENTS,PACKET_LOSS_5G_NSA,LOST_PACKET_5G_NSA,PACKET_TRANSMITTED_5G_NSA,PACKET_LOSS_5G_NSA_MEASUREMENTS,ROW_PRESENT_IN_SOURCE,SOURCE_FILE,YEARMONTH,IS_3G_ACTIVE_MONTH,IS_3G_ZERO_MONTH
2023,1,La Libertad,Ascope,Paijan,MOVISTAR,3.1452053,4430.0,0.755909,727.0,6.015249,28033.0,3.2132115,2503.0,0.0,0.0,0.0,0.0,244.25317,2308.0,84.997475,24471.0,0.0,0.0,14.058666,6714030.0,0.0,83.84743,40043211.0,0.0,0.0,0.0,0.0,47757233.0,6.145418,617.0,10040.0,0.0,1.4749864,1519.0,102984.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,La Libertad,Otuzco,Salpo,MOVISTAR,5.38202,4971.0,1.467779,1007.0,16.838469,769.0,0.0,0.0,0.0,0.0,0.0,0.0,255.31497,855.0,0.0,0.0,0.0,0.0,72.38449,1347008.0,0.0,19.789865,368271.0,0.0,0.0,0.0,0.0,1860907.0,3.789531,139.0,3668.0,0.0,1.199262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,La Libertad,Pacasmayo,San Pedro De Lloc,MOVISTAR,3.59787,831.0,0.0,0.0,11.63549,14309.0,4.227409,1440.0,0.0,0.0,0.0,0.0,261.8685,707.0,81.46611,9196.0,0.0,0.0,5.9434466,1300731.0,0.0,88.920265,19460315.0,0.0,0.0,0.0,0.0,21885130.0,9.591195,305.0,3180.0,0.0,1.5436629,589.0,38156.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,La Libertad,Trujillo,El Porvenir,MOVISTAR,3.5968573,4782.0,0.89578193,1445.0,8.008239,38346.0,2.8436787,5193.0,0.0,0.0,0.0,0.0,262.5578,2882.0,83.540764,35529.0,0.0,0.0,6.433336,5148405.0,0.0,92.91269,74355227.0,0.0,0.0,0.0,0.0,80026988.0,7.026144,903.0,12852.0,0.0,1.6702543,2514.0,150516.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,La Libertad,Trujillo,La Esperanza,MOVISTAR,3.3539932,4492.0,0.69588083,1777.0,10.077452,50169.0,3.6781888,4727.0,0.0,0.0,0.0,0.0,226.21864,2300.0,83.65789,45432.0,0.0,0.0,4.1430035,4745946.0,0.0,93.718,107357030.0,0.0,0.0,0.0,0.0,114553266.0,6.8393483,705.0,10308.0,0.0,1.3684893,2620.0,191452.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,La Libertad,Trujillo,Moche,MOVISTAR,3.0582664,1681.0,0.62062246,498.0,9.669147,10445.0,2.7305293,860.0,0.0,0.0,0.0,0.0,215.1593,914.0,83.48767,11099.0,0.0,0.0,6.551728,1450087.0,0.0,93.0042,20584522.0,0.0,0.0,0.0,0.0,22132895.0,6.9444447,280.0,4032.0,0.0,0.9254432,426.0,46032.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,La Libertad,Trujillo,Trujillo,MOVISTAR,4.467614,24805.0,0.6949465,8185.0,11.909885,271023.0,3.838158,24610.0,0.0,0.0,0.0,0.0,189.67567,15551.0,82.534004,241829.0,0.0,0.0,5.9395676,25422404.0,0.0,93.16199,398749875.0,0.0,0.0,0.0,0.0,428017776.0,5.9297795,3898.0,65736.0,0.0,1.0063493,10036.0,997268.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,La Libertad,Trujillo,Victor Larco Herrera,MOVISTAR,4.2302766,3022.0,0.6793209,1181.0,10.601859,58540.0,3.2367432,4434.0,0.0,0.0,0.0,0.0,173.87807,2093.0,82.09762,47332.0,0.0,0.0,3.5073445,3460121.0,0.0,92.781494,91532269.0,0.0,0.0,0.0,0.0,98653585.0,6.5747495,577.0,8776.0,0.0,1.0021974,1952.0,194772.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Lambayeque,Chiclayo,Chiclayo,MOVISTAR,3.8565257,9356.0,0.7012783,3903.0,11.15742,161644.0,3.8335214,13273.0,0.0,0.0,0.0,0.0,180.86171,6950.0,85.97199,144129.0,0.0,0.0,4.536681,11976979.0,0.0,93.59261,247087402.0,0.0,0.0,0.0,0.0,264003110.0,6.1841207,1807.0,29220.0,0.0,1.0900978,6503.0,596552.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Lambayeque,Chiclayo,Jose Leonardo Ortiz,MOVISTAR,3.256769,2729.0,0.80618924,878.0,10.487146,44907.0,3.9643803,4111.0,0.0,0.0,0.0,0.0,200.76143,2279.0,86.049774,34752.0,0.0,0.0,5.8450675,4559039.0,0.0,93.45288,72891431.0,0.0,0.0,0.0,0.0,77998054.0,5.9499593,585.0,9832.0,0.0,1.3004824,1887.0,145100.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Lambayeque,Chiclayo,La Victoria,MOVISTAR,3.3061283,2191.0,0.65572137,832.0,10.511216,49690.0,3.780474,3306.0,0.0,0.0,0.0,0.0,163.06113,1418.0,84.34535,39718.0,0.0,0.0,4.6141305,3325240.0,0.0,93.986336,67732616.0,0.0,0.0,0.0,0.0,72066450.0,4.6832886,278.0,5936.0,0.0,0.7967222,1297.0,162792.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Lambayeque,Chiclayo,Pimentel,MOVISTAR,3.9410467,2537.0,0.6663713,1198.0,10.3932705,42709.0,3.1402996,4674.0,0.0,0.0,0.0,0.0,196.23378,1537.0,84.25175,33767.0,0.0,0.0,6.5845156,4215603.0,0.0,92.12129,58978796.0,0.0,0.0,0.0,0.0,64022979.0,6.918429,458.0,6620.0,0.0,0.9863072,1383.0,140220.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Lima,Cañete,Asia,MOVISTAR,3.4863815,4562.0,0.65705186,1140.0,11.876394,57704.0,4.0409155,6504.0,0.0,0.0,0.0,0.0,268.8503,4257.0,79.544754,44590.0,0.0,0.0,7.0682926,3736015.0,0.0,92.40657,48842395.0,0.0,0.0,0.0,0.0,52855976.0,3.5416667,663.0,18720.0,0.0,1.123999,2066.0,183808.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Lima,Cañete,Chilca,MOVISTAR,3.6718872,1316.0,0.0,0.0,7.5218625,18250.0,3.7353787,1771.0,0.0,0.0,0.0,0.0,285.63214,1165.0,84.283325,18639.0,0.0,0.0,5.5803237,1777628.0,0.0,93.04923,29641099.0,0.0,0.0,0.0,0.0,31855286.0,5.2130046,279.0,5352.0,0.0,1.3252221,1050.0,79232.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Lima,Cañete,Mala,MOVISTAR,3.377617,5486.0,0.7903724,1097.0,9.467776,55936.0,5.2184644,8047.0,0.0,0.0,0.0,0.0,325.08395,3248.0,81.79531,48244.0,0.0,0.0,6.526162,5586729.0,0.0,92.417854,79114411.0,0.0,0.0,0.0,0.0,85605119.0,4.172462,600.0,14380.0,0.0,1.2466177,2580.0,206960.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Lima,Huaura,Sayan,MOVISTAR,3.2686286,5830.0,0.61198056,1105.0,6.0855236,9018.0,2.6393418,495.0,0.0,0.0,0.0,0.0,352.9133,4190.0,85.07958,7886.0,0.0,0.0,29.691198,6511866.0,0.0,58.00201,12720986.0,0.0,0.0,0.0,0.0,21931974.0,2.645906,486.0,18368.0,0.0,1.3874846,494.0,35604.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Lima,Lima,Barranco,MOVISTAR,5.139582,2015.0,0.71482897,532.0,13.541914,47013.0,3.8631814,2387.0,0.0,0.0,0.0,0.0,220.36375,1389.0,79.01111,43689.0,0.0,0.0,3.9566102,2071649.0,0.0,94.94111,49710393.0,0.0,0.0,0.0,0.0,52359188.0,4.147157,248.0,5980.0,0.0,0.78742355,1411.0,179192.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Lima,Lima,Breña,MOVISTAR,3.6347432,4555.0,0.7445261,1134.0,10.908232,72210.0,4.1070185,5694.0,0.0,0.0,0.0,0.0,229.46913,2876.0,78.33997,78708.0,0.0,0.0,3.402009,3915644.0,0.0,96.20315,110727890.0,0.0,0.0,0.0,0.0,115097990.0,4.2527823,535.0,12580.0,0.0,0.94453055,3048.0,322700.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Lima,Lima,Carabayllo,MOVISTAR,4.0332336,19557.0,0.7717353,3697.0,10.982358,145219.0,3.9949312,13033.0,0.0,0.0,0.0,0.0,297.21094,10021.0,78.97099,132772.0,0.0,0.0,9.535032,26080801.0,0.0,88.88194,243115299.0,0.0,0.0,0.0,0.0,273526089.0,5.5701327,2505.0,44972.0,0.0,1.3466008,7416.0,550720.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Lima,Lima,Chaclacayo,MOVISTAR,3.3722084,3932.0,0.5819622,953.0,13.168466,43785.0,4.069477,3877.0,0.0,0.0,0.0,0.0,333.95334,2878.0,78.697845,36308.0,0.0,0.0,10.8991585,7219520.0,0.0,87.41408,57902421.0,0.0,0.0,0.0,0.0,66239242.0,4.6386275,611.0,13172.0,0.0,1.3304911,1991.0,149644.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Lima,Lima,Independencia,MOVISTAR,3.753473,16681.0,0.94814265,4170.0,9.038742,118219.0,3.8950315,9844.0,0.0,0.0,0.0,0.0,295.00903,7704.0,80.34353,122643.0,0.0,0.0,7.314838,15847985.0,0.0,91.30837,197824439.0,0.0,0.0,0.0,0.0,216655314.0,5.01396,1724.0,34384.0,0.0,1.3282673,6852.0,515860.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Lima,Lima,Jesus Maria,MOVISTAR,4.6492143,10966.0,0.83406997,2851.0,11.686982,170495.0,3.365072,12848.0,0.0,0.0,0.0,0.0,222.11952,7868.0,80.22865,178829.0,0.0,0.0,3.4123416,7459967.0,0.0,95.92705,209713074.0,0.0,0.0,0.0,0.0,218617245.0,3.8372917,1299.0,33852.0,0.0,1.1519209,8542.0,741544.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Lima,Lima,La Victoria,MOVISTAR,3.637848,17499.0,0.68396544,4066.0,9.534378,203117.0,3.95811,17903.0,0.0,0.0,0.0,0.0,244.0777,9345.0,79.45708,197496.0,0.0,0.0,5.8525796,16678930.0,0.0,92.8056,264481353.0,0.0,0.0,0.0,0.0,284984253.0,5.378744,2241.0,41664.0,0.0,1.0611008,8695.0,819432.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Lima,Lima,Lima,MOVISTAR,3.691574,31206.0,0.71367306,7235.0,10.296789,361207.0,3.699494,33767.0,0.0,0.0,0.0,0.0,258.03806,21880.0,80.41887,381886.0,0.0,0.0,6.452517,33419894.0,0.0,91.9024,475995385.0,0.0,0.0,0.0,0.0,517935782.0,5.058446,4916.0,97184.0,0.0,1.2252064,19512.0,1592548.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Lima,Lima,Lince,MOVISTAR,4.7915597,6119.0,0.76758677,1414.0,12.003837,93234.0,3.705525,5487.0,0.0,0.0,0.0,0.0,264.7731,3555.0,79.99821,89547.0,0.0,0.0,4.9488,6570815.0,0.0,94.245056,125134741.0,0.0,0.0,0.0,0.0,132775919.0,4.5003815,708.0,15732.0,0.0,0.833686,3073.0,368604.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Lima,Lima,Los Olivos,MOVISTAR,3.8877127,32971.0,0.8966643,7542.0,10.848446,212691.0,3.448907,14975.0,0.0,0.0,0.0,0.0,289.0891,15546.0,79.58771,207864.0,0.0,0.0,7.7777653,31620958.0,0.0,91.45923,371832834.0,0.0,0.0,0.0,0.0,406555828.0,4.6448646,3173.0,68312.0,0.0,1.1614312,9993.0,860404.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Lima,Lima,Magdalena Del Mar,MOVISTAR,4.246253,5156.0,0.86719066,1826.0,11.088647,56071.0,2.4985213,5662.0,0.0,0.0,0.0,0.0,249.31151,2958.0,80.3765,60826.0,0.0,0.0,9.677178,9908906.0,0.0,88.33725,90452552.0,0.0,0.0,0.0,0.0,102394579.0,3.9067326,506.0,12952.0,0.0,0.975361,2448.0,250984.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Lima,Lima,Puente Piedra,MOVISTAR,2.9975753,14402.0,0.6773134,2843.0,9.811538,158497.0,4.250922,12489.0,0.0,0.0,0.0,0.0,293.09265,8625.0,79.889496,131727.0,0.0,0.0,7.29847,17845017.0,0.0,90.87404,222190229.0,0.0,0.0,0.0,0.0,244503529.0,5.3490176,2069.0,38680.0,0.0,1.3579761,7446.0,548316.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Lima,Lima,Punta Negra,MOVISTAR,3.9061875,1013.0,0.0,0.0,10.329107,10169.0,2.8995388,509.0,0.0,0.0,0.0,0.0,282.74725,641.0,81.75846,8880.0,0.0,0.0,6.165547,652388.0,0.0,93.46756,9889976.0,0.0,0.0,0.0,0.0,10581186.0,5.1326814,147.0,2864.0,0.0,1.4263787,539.0,37788.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Lima,Lima,Rimac,MOVISTAR,3.1433344,9576.0,0.75209635,2094.0,8.822951,78399.0,3.7163801,7193.0,0.0,0.0,0.0,0.0,269.17215,5371.0,80.81622,86927.0,0.0,0.0,8.917962,14116882.0,0.0,89.33339,141412242.0,0.0,0.0,0.0,0.0,158297183.0,5.911634,1437.0,24308.0,0.0,1.5203665,5548.0,364912.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Lima,Lima,San Isidro,MOVISTAR,4.69211,13943.0,0.6843095,3651.0,12.35565,189366.0,3.0672846,10739.0,0.0,0.0,0.0,0.0,242.59978,9686.0,79.418144,190962.0,0.0,0.0,3.8312418,8847674.0,0.0,94.97553,219331635.0,0.0,0.0,0.0,0.0,230934885.0,3.6016338,1499.0,41620.0,0.0,0.9207514,7223.0,784468.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Lima,Lima,San Juan De Lurigancho,MOVISTAR,3.325323,47038.0,0.8133435,10606.0,9.190554,332970.0,3.9937775,29611.0,0.0,0.0,0.0,0.0,295.74088,20988.0,79.698296,300254.0,0.0,0.0,9.006786,53613493.0,0.0,87.393974,520218410.0,0.0,0.0,0.0,0.0,595256603.0,5.441226,5177.0,95144.0,0.0,1.3237872,16526.0,1248388.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Lima,Lima,San Martin De Porres,MOVISTAR,3.4309535,27178.0,1.0014366,7326.0,9.857203,330463.0,3.8266864,27854.0,0.0,0.0,0.0,0.0,267.159,17152.0,79.17351,322365.0,0.0,0.0,8.308094,51632358.0,0.0,90.32948,561371139.0,0.0,0.0,0.0,0.0,621470546.0,5.111411,3863.0,75576.0,0.0,1.0151329,13545.0,1334308.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Lima,Lima,San Miguel,MOVISTAR,5.543062,11241.0,1.192336,3203.0,11.916984,156080.0,3.4548194,13301.0,0.0,0.0,0.0,0.0,233.96725,7446.0,79.338554,161068.0,0.0,0.0,7.616524,19560661.0,0.0,90.835014,233281344.0,0.0,0.0,0.0,0.0,256818736.0,3.9239333,1269.0,32340.0,0.0,0.85942715,5665.0,659160.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Lima,Lima,Santa Anita,MOVISTAR,3.8073997,16876.0,0.79621875,4648.0,9.430367,162194.0,2.8890178,17430.0,0.0,0.0,0.0,0.0,256.0608,7811.0,79.03344,151112.0,0.0,0.0,6.672395,16263546.0,0.0,91.36463,222695576.0,0.0,0.0,0.0,0.0,243743746.0,5.027707,1742.0,34648.0,0.0,1.2867742,8041.0,624896.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Piura,Piura,Castilla,MOVISTAR,4.4296594,3642.0,0.81009793,1328.0,11.101206,94009.0,3.0731444,5456.0,0.0,0.0,0.0,0.0,189.88983,2870.0,86.90812,79760.0,0.0,0.0,2.189215,3326632.0,0.0,96.94692,147316163.0,0.0,0.0,0.0,0.0,151955479.0,6.615509,819.0,12380.0,0.0,0.90815544,2983.0,328468.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Piura,Piura,Catacaos,MOVISTAR,4.2429037,1417.0,0.9621864,570.0,8.564252,24864.0,4.460134,1721.0,0.0,0.0,0.0,0.0,256.93207,1020.0,87.362236,20743.0,0.0,0.0,2.6946685,1284852.0,0.0,96.33825,45935297.0,0.0,0.0,0.0,0.0,47681265.0,6.1613474,278.0,4512.0,0.0,0.8890898,767.0,86268.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Piura,Piura,Veintiseis De Octubre,MOVISTAR,4.439332,7300.0,1.0672282,2185.0,9.846526,82132.0,4.13865,8627.0,0.0,0.0,0.0,0.0,291.83426,4120.0,87.99632,68144.0,0.0,0.0,5.3270044,7630006.0,0.0,93.07032,133307029.0,0.0,0.0,0.0,0.0,143232588.0,5.286539,952.0,18008.0,0.0,1.1583916,3313.0,286000.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Puno,Chucuito,Desaguadero,MOVISTAR,5.6510015,1102.0,0.79329115,406.0,12.066002,13265.0,3.4060209,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,91.624954,6355.0,0.0,0.0,3.6196015,382703.0,0.0,95.30987,10077179.0,0.0,0.0,0.0,0.0,10573070.0,7.443182,131.0,1760.0,0.0,0.96800715,259.0,26756.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Puno,Melgar,Ayaviri,MOVISTAR,3.788437,2589.0,0.7255885,720.0,7.0554366,59067.0,4.304753,4665.0,0.0,0.0,0.0,0.0,214.36748,1525.0,92.714455,34114.0,0.0,0.0,5.9412107,2011625.0,0.0,92.665054,31375311.0,0.0,0.0,0.0,0.0,33858839.0,6.6149635,435.0,6576.0,0.0,0.6918832,998.0,144244.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Puno,Puno,Puno,MOVISTAR,3.6116133,16606.0,0.9204407,4294.0,9.216122,181754.0,3.860042,21179.0,0.0,0.0,0.0,0.0,224.72897,9911.0,89.620834,133530.0,0.0,0.0,6.6541944,15960235.0,0.0,91.73846,220036753.0,0.0,0.0,0.0,0.0,239852249.0,7.121198,3100.0,43532.0,0.0,1.4400877,8171.0,567396.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Puno,San Roman,Caracoto,MOVISTAR,3.2111492,1583.0,0.0,0.0,5.588854,12233.0,5.152341,981.0,0.0,0.0,0.0,0.0,261.96252,1162.0,91.559,8654.0,0.0,0.0,8.903382,1248037.0,0.0,90.685646,12711916.0,0.0,0.0,0.0,0.0,14017561.0,7.4414062,381.0,5120.0,0.0,2.1049566,795.0,37768.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Puno,San Roman,Juliaca,MOVISTAR,3.3924186,15925.0,0.7650816,4505.0,7.5050936,244867.0,3.8240812,22789.0,0.0,0.0,0.0,0.0,237.5712,11786.0,89.34043,175530.0,0.0,0.0,5.4927764,14994626.0,0.0,94.08336,256836386.0,0.0,0.0,0.0,0.0,272988103.0,7.3387465,3832.0,52216.0,0.0,1.5759279,12037.0,763804.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Puno,San Roman,San Miguel,MOVISTAR,3.6198318,6334.0,1.2374746,2524.0,9.927324,38085.0,4.556238,5419.0,0.0,0.0,0.0,0.0,317.80612,3125.0,91.41026,23074.0,0.0,0.0,7.2197914,2832514.0,0.0,90.70621,35586430.0,0.0,0.0,0.0,0.0,39232629.0,6.617446,968.0,14628.0,0.0,2.5850484,2693.0,104176.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Tacna,Candarave,Camilaca,MOVISTAR,5.4909577,807.0,0.0,0.0,6.4093137,6948.0,0.0,0.0,0.0,0.0,0.0,0.0,171.85602,847.0,101.17532,6836.0,0.0,0.0,9.133756,458188.0,0.0,87.29553,4379115.0,0.0,0.0,0.0,0.0,5016425.0,4.435484,154.0,3472.0,0.0,1.5396196,450.0,29228.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,1,Tumbes,Tumbes,Tumbes,MOVISTAR,4.403782,5339.0,0.86317956,1940.0,9.196153,47824.0,2.832037,5284.0,0.0,0.0,0.0,0.0,259.31833,3355.0,91.01237,43485.0,0.0,0.0,6.104473,4640554.0,0.0,93.59024,71146284.0,0.0,0.0,0.0,0.0,76018913.0,3.6587098,515.0,14076.0,0.0,0.81443024,1462.0,179512.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202301,True,False
2023,2,Ancash,Yungay,Ranrahirca,MOVISTAR,0.0,0.0,0.0,0.0,5.6484966,852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.2952,1161.0,0.0,0.0,7.1064434,132568.0,0.0,90.50653,1688365.0,0.0,0.0,0.0,0.0,1865462.0,5.3435116,0.0,0.0,0.0,1.0359656,53.0,5116.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202302,False,True
2023,2,Arequipa,Arequipa,Alto Selva Alegre,MOVISTAR,2.9224598,3088.0,0.56585085,1504.0,9.058788,26618.0,3.1505015,1327.0,0.0,0.0,0.0,0.0,206.00717,2035.0,83.90632,28122.0,0.0,0.0,6.54588,2890166.0,0.0,91.864746,40560533.0,0.0,0.0,0.0,0.0,44152445.0,6.2986717,550.0,8732.0,0.0,1.51084,1784.0,118080.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202302,True,False
2023,2,Arequipa,Arequipa,Cayma,MOVISTAR,3.792862,7396.0,0.67895937,1937.0,9.03322,47023.0,3.8467367,3220.0,0.0,0.0,0.0,0.0,206.67699,4563.0,85.09336,46236.0,0.0,0.0,5.7515726,5067239.0,0.0,93.236046,82142633.0,0.0,0.0,0.0,0.0,88101799.0,5.6189594,1093.0,19452.0,0.0,1.7058656,3348.0,196264.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202302,True,False
2023,2,Arequipa,Arequipa,Jacobo Hunter,MOVISTAR,4.139162,2486.0,0.80200684,852.0,9.050875,24297.0,4.4790263,4162.0,0.0,0.0,0.0,0.0,205.9136,2167.0,87.35411,27370.0,0.0,0.0,3.6536078,1559295.0,0.0,95.46454,40742570.0,0.0,0.0,0.0,0.0,42678225.0,5.0021563,464.0,9276.0,0.0,1.9622167,2310.0,117724.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202302,True,False
2023,2,Arequipa,Arequipa,Jose Luis Bustamante Y Rivero,MOVISTAR,4.137036,6007.0,0.7053876,1746.0,10.262942,62233.0,3.067657,6186.0,0.0,0.0,0.0,0.0,225.1135,3950.0,82.99446,66714.0,0.0,0.0,5.4565544,5545696.0,0.0,93.01167,94531170.0,0.0,0.0,0.0,0.0,101633661.0,5.2457466,888.0,16928.0,0.0,1.2459356,3464.0,278024.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202302,True,False
2023,2,Arequipa,Arequipa,Mariano Melgar,MOVISTAR,3.331498,5203.0,1.7336591,1436.0,12.116872,32982.0,3.6394887,3309.0,0.0,0.0,0.0,0.0,214.55368,3015.0,84.01737,28671.0,0.0,0.0,6.5719404,3300301.0,0.0,92.81583,46610311.0,0.0,0.0,0.0,0.0,50218062.0,3.9419742,500.0,12684.0,0.0,1.3773806,1649.0,119720.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202302,True,False
2023,2,Arequipa,Arequipa,Miraflores,MOVISTAR,4.214579,3180.0,0.72922724,942.0,13.857048,41966.0,5.434674,4556.0,0.0,0.0,0.0,0.0,182.9088,2297.0,83.29927,34301.0,0.0,0.0,7.7230697,4358359.0,0.0,89.63724,50584973.0,0.0,0.0,0.0,0.0,56432989.0,6.208949,605.0,9744.0,0.0,1.36306,1935.0,141960.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202302,True,False
2023,2,Arequipa,Arequipa,Paucarpata,MOVISTAR,3.4940064,5176.0,0.7971291,1455.0,10.082622,50775.0,4.5392156,4515.0,0.0,0.0,0.0,0.0,208.51355,3533.0,82.831406,47164.0,0.0,0.0,7.0167875,6165168.0,0.0,91.71069,80579871.0,0.0,0.0,0.0,0.0,87863116.0,5.2558694,797.0,15164.0,0.0,1.3656594,2688.0,196828.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202302,True,False
